index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
3025,0.11019251,0.69854105,0.12619942,0.11369383,0.18991452,0.26765472,0.19520682,0.40025675,0.14117801,0.09954819
3026,0.10927889,0.6915939,0.13888294,0.11037183,0.21605477,0.25024626,0.18876958,0.39093357,0.1263591,0.10076001
3027,0.10815695,0.68782616,0.148628,0.10475987,0.1804719,0.24644566,0.18983698,0.39377004,0.11748481,0.101685196
3028,0.113726705,0.67748,0.14957851,0.10453385,0.18695927,0.23584104,0.18501115,0.41184515,0.12430501,0.09803805
3029,0.11476943,0.66452676,0.14582211,0.09969702,0.23221397,0.21616772,0.18276286,0.43361667,0.14019993,0.093682826
3030,0.11888513,0.6525232,0.13824743,0.10250518,0.24191082,0.17911619,0.17691684,0.42905778,0.16506362,0.09013787
3031,0.123625994,0.64659405,0.13828802,0.10463798,0.20036641,0.1682874,0.17491877,0.42163804,0.18326575,0.08806005
3032,0.12978297,0.6303091,0.14206785,0.09914994,0.18406126,0.18503124,0.17365453,0.4383729,0.19866383,0.09079051
3033,0.13422847,0.6122628,0.14029056,0.1186164,0.20655501,0.15329927,0.18181616,0.44588244,0.17828718,0.09393865
3034,0.13408321,0.61904585,0.13705343,0.12557429,0.22301027,0.10645759,0.17054164,0.4338077,0.1537348,0.09757
3035,0.13589251,0.6380363,0.13932765,0.0982002,0.20413089,0.10172838,0.16620493,0.41838282,0.1441192,0.09422797
3036,0.13673133,0.6240134,0.13177073,0.092200994,0.16782302,0.12615472,0.19222865,0.40438324,0.15487257,0.09048107
3037,0.14372772,0.58893335,0.12427631,0.09918746,0.15189546,0.16380548,0.23498005,0.42017537,0.16343361,0.08636743
3038,0.13453144,0.59411466,0.1165553,0.118384,0.17031398,0.14478338,0.21470225,0.45916158,0.16467676,0.09638575
3039,0.15459579,0.62606287,0.12083882,0.13194638,0.1939395,0.112047166,0.17170238,0.48235947,0.16038299,0.10215977
3040,0.13080299,0.6054704,0.12356368,0.15588892,0.18941677,0.12147558,0.190561,0.4723347,0.14863825,0.08880475
3041,0.089615464,0.59846246,0.13316876,0.22415668,0.2362186,0.13688004,0.19920501,0.46671107,0.15401298,0.11783999
3042,0.1694482,0.58677095,0.12452167,0.25358725,0.2928685,0.13542175,0.22770783,0.47189355,0.16263688,0.11109501
3043,0.21920806,0.5514641,0.11625165,0.18514755,0.3000967,0.11989826,0.18255246,0.46735993,0.161131,0.09120768
3044,0.18645975,0.53362715,0.11692792,0.14230669,0.26298738,0.10552281,0.17895785,0.46791223,0.15034443,0.11795163
3045,0.47503838,0.5053884,0.13311306,0.1620003,0.21664906,0.115136445,0.23220915,0.45045686,0.13931978,0.11892614
3046,0.74030447,0.46358994,0.15682495,0.19953865,0.21325451,0.13496381,0.21555024,0.41465455,0.14940596,0.115544915
3047,0.703508,0.40858603,0.16894081,0.20401263,0.23632163,0.15229622,0.23249435,0.37582502,0.1560761,0.124662995
3048,0.71865463,0.36932057,0.16138458,0.19544575,0.32204187,0.17650563,0.24485686,0.39593077,0.15792787,0.13175195
3049,0.7217112,0.44779372,0.19211385,0.22678578,0.31747454,0.1893326,0.2653858,0.43764248,0.16409424,0.1604051
3050,0.71626496,0.3503723,0.23760939,0.21544552,0.33274987,0.22738653,0.3326831,0.46733588,0.1841281,0.3055895
3051,0.72034585,0.20987344,0.262641,0.21136445,0.32616925,0.23797446,0.44566238,0.46449214,0.19685459,0.49425966
3052,0.71897495,0.24007243,0.28645533,0.24009365,0.28175688,0.18741083,0.58052945,0.46074143,0.19497034,0.61186486
3053,0.72197074,0.25424245,0.34154344,0.19427618,0.24852794,0.19628781,0.71075696,0.47077617,0.20719534,0.6326026
3054,0.7155746,0.17555028,0.4340688,0.1769231,0.28831494,0.3651321,0.85273933,0.481498,0.23578352,0.6741693
3055,0.7217666,0.15930468,0.51231533,0.25373405,0.3489918,0.5717356,0.91807073,0.464401,0.27837658,0.74205273
3056,0.7156832,0.171063,0.64756876,0.4409141,0.4215307,0.6455627,0.97037363,0.4295388,0.3220566,0.7214272
3057,0.71903545,0.118827194,0.6795925,0.5680108,0.40039134,0.6311937,0.97688687,0.4371623,0.37206727,0.7192664
3058,0.714603,0.076624095,0.7072382,0.6861188,0.38804623,0.6404764,0.9837214,0.44952017,0.41756323,0.72378516
3059,0.7141103,0.063192576,0.7395072,0.7276951,0.45635346,0.62620014,0.98513526,0.43171427,0.43815964,0.7168899
3060,0.71210253,0.05288607,0.74823475,0.73235524,0.59718615,0.62827104,0.9855839,0.40998137,0.39942133,0.7164495
3061,0.7099731,0.04404646,0.7481709,0.748373,0.7562234,0.633542,0.9859809,0.38086185,0.3883933,0.71382344
3062,0.7091752,0.040718853,0.7432597,0.7527245,0.796652,0.63335705,0.9833172,0.3755152,0.45589727,0.71466
3063,0.7093297,0.038783193,0.7402905,0.74065137,0.7833412,0.62295485,0.9790317,0.37171215,0.5506864,0.71262777
3064,0.7136081,0.034399748,0.7398386,0.73241484,0.8068375,0.6327659,0.9762676,0.33888978,0.7417488,0.7144753
3065,0.7129429,0.033882022,0.7379717,0.7461023,0.80820125,0.6258235,0.974806,0.34791383,0.7690804,0.7150518
3066,0.7131839,0.031473517,0.737985,0.75172824,0.8075081,0.627022,0.9761242,0.3479429,0.79375887,0.71462226
3067,0.70962906,0.031279415,0.73595357,0.7487104,0.81352544,0.62401086,0.9765583,0.31654423,0.8304982,0.7090074
3068,0.70808923,0.035405964,0.7317219,0.7478136,0.8064668,0.6214042,0.9663534,0.3115906,0.83875924,0.70626277
3069,0.70509887,0.04729396,0.73089993,0.7626945,0.8129195,0.6255278,0.94807065,0.3190205,0.8469666,0.70446235
3070,0.7042981,0.069563925,0.7272308,0.7895186,0.8148876,0.6180537,0.9350623,0.30505276,0.84911394,0.7029553
3071,0.7054156,0.08263546,0.72583544,0.79940915,0.8165501,0.61878157,0.93580616,0.2895903,0.8557867,0.7062382
3072,0.72673357,0.106012225,0.74126565,0.17943746,0.78458536,0.7009772,0.9916712,0.44453824,0.6329732,0.66660196
3073,0.72426724,0.10393217,0.7290925,0.18474495,0.78949136,0.69210845,0.9905107,0.46201858,0.6382215,0.66329944
3074,0.7242279,0.10099864,0.71329486,0.18215752,0.7855023,0.68719685,0.9902142,0.47830623,0.63450736,0.66746074
3075,0.7251064,0.09897146,0.7004918,0.16361573,0.7776832,0.6895528,0.98784256,0.47880808,0.6360196,0.67367977
3076,0.7254527,0.092713565,0.6813008,0.16051883,0.78739667,0.6863833,0.9914392,0.4666711,0.6356876,0.6724247
3077,0.7250058,0.07766855,0.6621393,0.18853176,0.8112471,0.68586105,0.9917752,0.464348,0.6331871,0.67527497
3078,0.72654057,0.06864035,0.6580324,0.23079216,0.81173986,0.68759406,0.99166477,0.46670836,0.6273027,0.67930317
3079,0.7268989,0.05858192,0.66287327,0.2648824,0.800434,0.68076485,0.99277914,0.4709981,0.631395,0.6815314
3080,0.7313653,0.04427901,0.632636,0.2886796,0.806109,0.6719016,0.9899312,0.49985018,0.6517043,0.6881938
3081,0.72877866,0.06998423,0.663831,0.28803048,0.7933507,0.6936324,0.9888681,0.50048643,0.63342094,0.68529487
3082,0.72905546,0.07878378,0.627065,0.28417087,0.77793574,0.6489524,0.98936677,0.4991707,0.61996853,0.6879379
3083,0.72802496,0.0638881,0.49558845,0.25574672,0.7853718,0.6924251,0.98941386,0.48594344,0.6543095,0.6883968
3084,0.7288689,0.06576678,0.34557417,0.23663598,0.80784196,0.57005763,0.98922133,0.4499066,0.71533227,0.694855
3085,0.7254473,0.10804665,0.2649895,0.24209619,0.78862023,0.2564204,0.9911639,0.4041936,0.7687327,0.6940613
3086,0.727088,0.117726654,0.22909826,0.28719696,0.750559,0.18038675,0.9888938,0.3380725,0.7919046,0.6997122
3087,0.73021585,0.0914703,0.21902087,0.31964606,0.7081289,0.22904766,0.97393155,0.28808618,0.7803383,0.68773973
3088,0.73327696,0.1187976,0.22280514,0.29392275,0.55691373,0.22869188,0.8919364,0.34495747,0.6116643,0.69630426
3089,0.72493345,0.124471575,0.19326091,0.24414343,0.489855,0.20477694,0.47847524,0.40966028,0.35139176,0.6732067
3090,0.7424012,0.15663123,0.16888845,0.19141036,0.49385163,0.19432497,0.2526243,0.43226573,0.2428335,0.7210727
3091,0.73283136,0.20611328,0.15743926,0.15710211,0.48731878,0.17500234,0.30007535,0.40462056,0.25914627,0.50848746
3092,0.7262329,0.2152738,0.15842006,0.14773798,0.43407297,0.14203316,0.34078202,0.3956712,0.21963188,0.29748508
3093,0.73785377,0.20788544,0.17034936,0.13798699,0.35331666,0.15535268,0.31702358,0.4363366,0.2210043,0.28904492
3094,0.7252633,0.21718663,0.18286312,0.13340497,0.30757612,0.13691726,0.2954827,0.411034,0.21961075,0.14756775
3095,0.61824393,0.24364018,0.19027522,0.12323576,0.26153064,0.09021217,0.2772622,0.34001863,0.16115957,0.15936807
3096,0.27768886,0.30350226,0.18524629,0.1114718,0.21779835,0.14750469,0.22670546,0.3280924,0.17872918,0.12476212
3097,0.15618014,0.35419834,0.17069167,0.11041248,0.19922143,0.16087237,0.23374826,0.3581692,0.17511189,0.11216727
3098,0.12609595,0.41336927,0.15040028,0.12265515,0.2326302,0.16686961,0.21941936,0.42828962,0.17175114,0.11306316
3099,0.14781088,0.45336854,0.14004955,0.1283943,0.2737562,0.1779216,0.21186122,0.4694692,0.20202303,0.09585208
3100,0.15904692,0.46447527,0.13721085,0.13338256,0.2135405,0.1823537,0.215738,0.37497365,0.2114582,0.08904159
3101,0.16339856,0.47046417,0.14029905,0.122689545,0.17656058,0.1833525,0.22796446,0.25401804,0.20728695,0.084291756
3102,0.18809891,0.4933475,0.14846724,0.10699552,0.19951147,0.18206248,0.2213848,0.24149731,0.15668994,0.08758438
3103,0.16794026,0.5099947,0.16069183,0.09438312,0.24695176,0.1810131,0.21071583,0.3161027,0.12668145,0.08102101
3104,0.14145115,0.504719,0.16984653,0.10034013,0.20791876,0.1313068,0.20537353,0.33293688,0.13829792,0.08268374
3105,0.14653796,0.51742375,0.18177307,0.14141887,0.20263955,0.11946589,0.21551716,0.36970308,0.13887453,0.08712733
3106,0.15448347,0.55374336,0.1916512,0.18014938,0.2118778,0.119228065,0.2149303,0.44143656,0.13866338,0.09479189
3107,0.15299955,0.56919837,0.19486791,0.18834019,0.20325631,0.13418937,0.21165872,0.47854847,0.1376141,0.09678489
3108,0.14464182,0.5783142,0.1900357,0.18629351,0.19278479,0.16915059,0.19746298,0.44789103,0.1278001,0.104013085
3109,0.12762827,0.578381,0.19111323,0.19770288,0.1662021,0.1995647,0.18307695,0.43143076,0.11799437,0.10604584
3110,0.11937785,0.5909627,0.2092489,0.21085185,0.14672369,0.20589465,0.15847808,0.37984702,0.109556735,0.11567074
3111,0.11445829,0.5956459,0.22417006,0.22184283,0.13627777,0.20466578,0.1490956,0.31230125,0.10583186,0.12835199
3112,0.12823388,0.57036585,0.19562697,0.23861876,0.19755706,0.22009286,0.14145082,0.32423276,0.113470584,0.15982652
3113,0.12691614,0.573569,0.19215745,0.24623084,0.2551689,0.22936437,0.13649869,0.33669096,0.114708096,0.15991485
3114,0.12890798,0.5819905,0.18799978,0.26768655,0.15188587,0.22986174,0.11930013,0.32427937,0.11213508,0.15928209
3115,0.13432348,0.58342654,0.18972021,0.28090432,0.14076737,0.24439216,0.10979894,0.3267694,0.111192375,0.16468012
3116,0.13624588,0.57818574,0.19958043,0.27815035,0.12746346,0.25435913,0.112995565,0.33668643,0.11399871,0.17133075
3117,0.13481092,0.5829137,0.21157789,0.27289724,0.096854,0.2751416,0.11575812,0.33402294,0.117697686,0.19785875
3118,0.12998304,0.59957564,0.2270216,0.2961284,0.14081782,0.28775987,0.115810096,0.2836885,0.12668526,0.21759498
3119,0.12745804,0.6212711,0.22837251,0.3187394,0.12945685,0.2966232,0.12340373,0.24077356,0.1288724,0.23299918
3120,0.13231021,0.5834659,0.20386672,0.28765,0.1234467,0.30682486,0.14922297,0.27684355,0.13663489,0.21718523
3121,0.13378233,0.5618582,0.17564055,0.27289766,0.14539057,0.32552665,0.15467271,0.30858117,0.13815051,0.18375775
3122,0.12686002,0.54488486,0.15059799,0.29923567,0.1334213,0.34588885,0.16483337,0.32874137,0.14435184,0.16045928
3123,0.11630207,0.53965396,0.1341035,0.3302579,0.108386755,0.3437177,0.1654189,0.34478384,0.14685702,0.1703479
3124,0.10764587,0.5471043,0.14375502,0.3502335,0.10781109,0.32170093,0.1627301,0.36198193,0.14834633,0.17986989
3125,0.110655874,0.5587566,0.16342852,0.3135178,0.13403672,0.2994693,0.16555819,0.38792223,0.14688236,0.18095332
3126,0.11884445,0.56484234,0.19722593,0.29870608,0.14608124,0.28365967,0.17014438,0.39397132,0.14215434,0.18144488
3127,0.12838829,0.57444,0.21180427,0.2900261,0.13969868,0.28005785,0.18272322,0.39434546,0.14050472,0.194062
3128,0.12202811,0.6147133,0.22114319,0.25540495,0.12036562,0.27056104,0.19782007,0.4573282,0.12874332,0.21465737
3129,0.11998016,0.6367469,0.22308773,0.2997499,0.12176633,0.23973829,0.20057195,0.4803816,0.13175452,0.2160452
3130,0.121098846,0.6593093,0.22996598,0.33679178,0.1308924,0.2036218,0.19181877,0.4563155,0.13463262,0.21267053
3131,0.116442084,0.6740191,0.21889049,0.3095755,0.14181414,0.18911868,0.18990868,0.40399775,0.13820118,0.20897204
3132,0.11500391,0.6966269,0.19438985,0.29232192,0.15744591,0.18673277,0.18660566,0.3775428,0.14077026,0.20703962
3133,0.11072475,0.7053126,0.18738025,0.31309578,0.16242808,0.16891003,0.19445148,0.38428906,0.14432359,0.20415872
3134,0.11004168,0.6899152,0.18470317,0.356103,0.16665244,0.13463178,0.1993753,0.37717226,0.14222088,0.1937471
3135,0.11227566,0.6607155,0.19973347,0.386069,0.16058075,0.12035009,0.20539224,0.34640735,0.1434288,0.18523103
3136,0.12498647,0.6599391,0.26767904,0.33699715,0.15151203,0.13289374,0.22956431,0.3952457,0.14335161,0.18050852
3137,0.12128109,0.6666056,0.27152848,0.34192264,0.13191664,0.14338675,0.24128821,0.40366375,0.14499292,0.17179134
3138,0.11696306,0.67364365,0.2638793,0.365162,0.14946622,0.14424878,0.25513768,0.37460417,0.14854047,0.16215897
3139,0.11947018,0.6809479,0.2507984,0.37874222,0.19143057,0.16479635,0.27306414,0.35322273,0.16144332,0.14989051
3140,0.12240088,0.684037,0.21865574,0.39123738,0.20688972,0.16782108,0.2826614,0.3811446,0.17305464,0.13806164
3141,0.124598235,0.67906773,0.20308042,0.38352704,0.17879179,0.16050223,0.28774494,0.37926582,0.17730674,0.13008595
3142,0.1191892,0.67540765,0.18678725,0.38036054,0.1800007,0.14548346,0.2857536,0.3544708,0.17107323,0.13050061
3143,0.114355505,0.67619646,0.17985591,0.36272663,0.20648712,0.13065171,0.27740037,0.34318838,0.16802165,0.13100463
3144,0.110568404,0.6848226,0.15898728,0.3056804,0.18443638,0.1424104,0.2777239,0.38636735,0.1760048,0.13284832
3145,0.118076324,0.68742424,0.16264576,0.3186304,0.20052904,0.16371328,0.29364628,0.4552894,0.17865783,0.1363219
3146,0.12304759,0.68370277,0.16680685,0.33463973,0.14186901,0.1855576,0.3104695,0.40705332,0.17823261,0.1328091
3147,0.12416023,0.6832132,0.15272889,0.30038732,0.12019503,0.18700683,0.3189559,0.38357633,0.18175271,0.12548041
3148,0.11755699,0.67962086,0.13216937,0.26942557,0.1660578,0.14465651,0.31399372,0.4440065,0.1785993,0.1252616
3149,0.11531302,0.67624176,0.12656528,0.23961127,0.16316229,0.11833918,0.3081852,0.3613497,0.17687207,0.12681606
3150,0.1149165,0.67574835,0.13251477,0.20518708,0.13011184,0.1405896,0.3051527,0.3311364,0.17328519,0.12941587
3151,0.11577365,0.67516375,0.14294541,0.1784445,0.14289302,0.18198496,0.30765557,0.47578818,0.17238712,0.12493789
3152,0.114053965,0.7018169,0.1478405,0.15928,0.1346904,0.22711968,0.29692557,0.45010793,0.1617758,0.11411956
3153,0.112680525,0.69072235,0.14845586,0.15214786,0.14118922,0.27935058,0.2591377,0.42590424,0.16145885,0.10754794
3154,0.11646229,0.6705448,0.1477161,0.14126909,0.14542174,0.32276338,0.22331959,0.41359195,0.15875101,0.10334551
3155,0.11601856,0.6597084,0.14792073,0.13830847,0.16021293,0.3084333,0.21732405,0.42300564,0.15720063,0.09762019
3156,0.11188173,0.6586044,0.14636743,0.13849497,0.1686649,0.30294612,0.20205879,0.43442476,0.16029471,0.09585863
3157,0.11009404,0.6592407,0.15615654,0.13346249,0.18161756,0.30794555,0.19587854,0.4382401,0.16131407,0.09465051
3158,0.10868919,0.6597714,0.16040683,0.12966672,0.19348794,0.26586765,0.20160598,0.45047784,0.16235375,0.09408206
3159,0.10880539,0.6575053,0.16448873,0.1206646,0.20050344,0.24228275,0.21554774,0.45405552,0.15861201,0.09459722
3160,0.13175547,0.64342,0.17325538,0.10097879,0.23655516,0.22293934,0.20919544,0.4270292,0.13474697,0.10125667
3161,0.1310131,0.633618,0.15268856,0.09759241,0.20114785,0.19490588,0.19109738,0.45476976,0.13779247,0.0968577
3162,0.13261694,0.6226456,0.1416812,0.0939495,0.18283993,0.15238506,0.18753913,0.462744,0.14773709,0.092213005
3163,0.13078505,0.6159071,0.14924705,0.09202492,0.1960418,0.14246404,0.19427252,0.43343234,0.15670508,0.09238207
3164,0.13424107,0.62126416,0.13886929,0.096995205,0.17878032,0.14555034,0.19403613,0.42634082,0.16313407,0.097409606
3165,0.13853356,0.62516916,0.1225763,0.107533276,0.14847842,0.14868483,0.18757689,0.44876245,0.15948,0.09584433
3166,0.14577854,0.6217419,0.1187346,0.118011236,0.13983965,0.13314211,0.18691045,0.42867607,0.16573185,0.09021199
3167,0.14250487,0.61786634,0.13098401,0.11937091,0.16768366,0.12376803,0.19725889,0.4010923,0.16722572,0.0884825
3168,0.12411806,0.6054128,0.12579203,0.14398736,0.19990736,0.12722406,0.20272425,0.4750119,0.17587265,0.102241725
3169,0.12477559,0.5909275,0.1363754,0.15729725,0.23925978,0.1216405,0.20257261,0.47308883,0.16306734,0.109827995
3170,0.13981026,0.5686332,0.14361495,0.17522609,0.2793388,0.111038625,0.19722664,0.46852237,0.15309042,0.112330675
3171,0.14925396,0.55119336,0.1536591,0.18940663,0.30067554,0.11126548,0.18637991,0.484006,0.14678138,0.11200434
3172,0.2012983,0.54922104,0.15629998,0.19188273,0.2712709,0.111561,0.19768596,0.49132147,0.14817393,0.107803285
3173,0.3032545,0.53897846,0.15375745,0.18925017,0.23775697,0.12159878,0.22254688,0.47560397,0.14932176,0.10295147
3174,0.52427006,0.48901653,0.15058011,0.17321938,0.22220588,0.1091634,0.2232818,0.42729405,0.14049664,0.109547734
3175,0.7315017,0.4358233,0.1485452,0.16278648,0.22326946,0.11301097,0.21460071,0.3903823,0.13630468,0.12265408
3176,0.7120629,0.40981686,0.14378327,0.1690346,0.28951502,0.16085857,0.22533566,0.3904988,0.16309336,0.16659951
3177,0.726068,0.45782876,0.15381593,0.20092288,0.29744005,0.14028767,0.24431825,0.39694673,0.16686457,0.25412005
3178,0.7237614,0.39705557,0.17201445,0.21737108,0.3250659,0.16788399,0.32281372,0.39998406,0.16866273,0.3222848
3179,0.7033845,0.27689725,0.19966406,0.22394222,0.3283032,0.25659695,0.35982633,0.41045126,0.17254055,0.31176475
3180,0.72787565,0.2349748,0.21515954,0.21468729,0.28681183,0.21121073,0.44972494,0.43090886,0.16690826,0.3446573
3181,0.72395754,0.21610284,0.23256981,0.19446093,0.24165267,0.1480785,0.6735637,0.45816058,0.17836887,0.4879965
3182,0.7102781,0.18139097,0.29117355,0.16618797,0.25515842,0.19735235,0.87576663,0.47054508,0.23111045,0.65496945
3183,0.71655893,0.15567014,0.35001457,0.17083937,0.27347824,0.34838077,0.9208313,0.46693385,0.2948863,0.7502724
3184,0.71655685,0.15546393,0.53875357,0.3300786,0.36565465,0.5711511,0.9577931,0.43625605,0.32958287,0.72731066
3185,0.7161472,0.13263214,0.6406217,0.5143789,0.4072979,0.6289353,0.971201,0.4170118,0.4182828,0.71736884
3186,0.71804833,0.105710775,0.72086334,0.67077357,0.39221627,0.6500993,0.9806712,0.40935186,0.5220868,0.7102446
3187,0.71587247,0.08045119,0.7291861,0.7243506,0.42549825,0.64553505,0.9834168,0.42056042,0.5715321,0.71160275
3188,0.7167523,0.06143421,0.71446586,0.72491205,0.5910219,0.6471673,0.9854382,0.45070764,0.55229485,0.71776307
3189,0.7159728,0.05187419,0.73622495,0.7518369,0.7057189,0.65192753,0.9853573,0.45892647,0.49526674,0.71448016
3190,0.7166172,0.04692927,0.7345454,0.7545956,0.7608667,0.63843703,0.98241025,0.4296859,0.4729123,0.7152957
3191,0.7156525,0.04454243,0.7266684,0.7373549,0.808619,0.6313834,0.9765804,0.40233526,0.4749117,0.71435463
3192,0.7094454,0.037453294,0.7318829,0.740431,0.80597925,0.6354711,0.9778174,0.39791822,0.58133274,0.7142544
3193,0.7076904,0.03745401,0.7364686,0.7406587,0.8053952,0.6380435,0.97735167,0.40475228,0.6367278,0.7144209
3194,0.70887375,0.035533786,0.7319387,0.74458075,0.80019563,0.6348896,0.97631496,0.40322578,0.7117679,0.7142129
3195,0.7071368,0.03741491,0.73624533,0.76002705,0.79777217,0.6373996,0.97559005,0.38932645,0.78890014,0.7135764
3196,0.70749456,0.04021263,0.73420364,0.7670673,0.7938449,0.6314399,0.96219814,0.37502086,0.8313396,0.7125172
3197,0.7068443,0.0463368,0.73387146,0.76849353,0.7999518,0.6321133,0.9429467,0.37030023,0.8515998,0.7094796
3198,0.7079711,0.055789113,0.7240771,0.75430775,0.8045483,0.6271865,0.93631977,0.38406378,0.8449998,0.70993817
3199,0.70636696,0.06624663,0.72353727,0.74822545,0.8086034,0.6284864,0.93948114,0.38452613,0.8461366,0.70881546
3200,0.7237623,0.10621327,0.6894218,0.17592064,0.7824575,0.69451404,0.9896089,0.44786388,0.6399203,0.66336787
3201,0.72371525,0.10087019,0.68798804,0.18793306,0.79079324,0.69319576,0.9871736,0.4610587,0.6385118,0.6674312
3202,0.7247641,0.0971863,0.6854886,0.19402087,0.78309476,0.6895739,0.98822904,0.4733441,0.6374401,0.66846424
3203,0.72467864,0.096645,0.68508804,0.19628608,0.780368,0.6957071,0.9864092,0.4801395,0.63521105,0.67621344
3204,0.724023,0.08804697,0.6749724,0.21753848,0.7913778,0.6897421,0.990372,0.47419333,0.634384,0.67677236
